timestamp,symbol,price,quantity
11900,ASH_COATED_OSMIUM,10012,-15
11900,INTARIAN_PEPPER_ROOT,13006,16
12000,ASH_COATED_OSMIUM,9981,108
12000,ASH_COATED_OSMIUM,9998,15
12000,ASH_COATED_OSMIUM,10021,-22
12000,ASH_COATED_OSMIUM,10012,-15
12000,INTARIAN_PEPPER_ROOT,13006,16
12100,ASH_COATED_OSMIUM,9981,108
12100,ASH_COATED_OSMIUM,9999,15
12100,ASH_COATED_OSMIUM,10021,-22
12100,ASH_COATED_OSMIUM,10015,-15
12100,INTARIAN_PEPPER_ROOT,13006,16
12200,ASH_COATED_OSMIUM,9981,108
12200,ASH_COATED_OSMIUM,9998,15
12200,ASH_COATED_OSMIUM,10021,-22
12200,ASH_COATED_OSMIUM,10015,-15
12200,INTARIAN_PEPPER_ROOT,13003,16
12300,ASH_COATED_OSMIUM,9981,108
12300,ASH_COATED_OSMIUM,9998,15
12300,ASH_COATED_OSMIUM,10021,-22
12300,ASH_COATED_OSMIUM,10012,-15
12400,ASH_COATED_OSMIUM,9981,102
12400,ASH_COATED_OSMIUM,9996,15
12400,ASH_COATED_OSMIUM,10021,-28
12400,ASH_COATED_OSMIUM,10012,-15
12400,INTARIAN_PEPPER_ROOT,13003,16
12500,ASH_COATED_OSMIUM,9981,102
12500,ASH_COATED_OSMIUM,9998,15
12500,ASH_COATED_OSMIUM,10021,-28
12500,ASH_COATED_OSMIUM,10012,-15
12500,INTARIAN_PEPPER_ROOT,13006,16
12600,ASH_COATED_OSMIUM,9981,102
12600,ASH_COATED_OSMIUM,9998,15
12600,ASH_COATED_OSMIUM,10021,-28
12600,ASH_COATED_OSMIUM,10012,-15
12600,INTARIAN_PEPPER_ROOT,13003,16
12700,ASH_COATED_OSMIUM,9981,102
12700,ASH_COATED_OSMIUM,9995,15
12700,ASH_COATED_OSMIUM,10021,-28
12700,ASH_COATED_OSMIUM,10012,-15
12700,INTARIAN_PEPPER_ROOT,13007,16
12800,ASH_COATED_OSMIUM,9981,102
12800,ASH_COATED_OSMIUM,9998,15
12800,ASH_COATED_OSMIUM,10021,-28
12800,ASH_COATED_OSMIUM,10012,-15
12800,INTARIAN_PEPPER_ROOT,13004,16
12900,ASH_COATED_OSMIUM,9981,102
12900,ASH_COATED_OSMIUM,9998,15
12900,ASH_COATED_OSMIUM,10021,-28
12900,ASH_COATED_OSMIUM,10012,-15
12900,INTARIAN_PEPPER_ROOT,13007,16
13000,ASH_COATED_OSMIUM,9981,102
13000,ASH_COATED_OSMIUM,9998,15
13000,ASH_COATED_OSMIUM,10021,-28
13000,ASH_COATED_OSMIUM,10014,-15
13000,INTARIAN_PEPPER_ROOT,13007,16
13100,ASH_COATED_OSMIUM,9981,102
13100,ASH_COATED_OSMIUM,9998,15
13100,ASH_COATED_OSMIUM,10021,-28
13100,ASH_COATED_OSMIUM,10012,-15
13100,INTARIAN_PEPPER_ROOT,13004,16
13200,ASH_COATED_OSMIUM,9981,102
13200,ASH_COATED_OSMIUM,9995,15
13200,ASH_COATED_OSMIUM,10021,-28
13200,ASH_COATED_OSMIUM,10012,-15
13200,INTARIAN_PEPPER_ROOT,13007,16
13300,ASH_COATED_OSMIUM,9981,102
13300,ASH_COATED_OSMIUM,9998,15
13300,ASH_COATED_OSMIUM,10021,-28
13300,ASH_COATED_OSMIUM,10012,-15
13300,INTARIAN_PEPPER_ROOT,13004,16
13400,ASH_COATED_OSMIUM,9981,102
13400,ASH_COATED_OSMIUM,9997,15
13400,ASH_COATED_OSMIUM,10021,-28
13400,ASH_COATED_OSMIUM,10011,-15
13400,INTARIAN_PEPPER_ROOT,13020,8
13400,INTARIAN_PEPPER_ROOT,13007,8
13500,ASH_COATED_OSMIUM,9981,102
13500,ASH_COATED_OSMIUM,9997,15
13500,ASH_COATED_OSMIUM,10021,-28
13500,ASH_COATED_OSMIUM,10011,-15
13500,INTARIAN_PEPPER_ROOT,13007,8
13500,INTARIAN_PEPPER_ROOT,13020,-8
13600,ASH_COATED_OSMIUM,9981,102
13600,ASH_COATED_OSMIUM,9998,15
13600,ASH_COATED_OSMIUM,10021,-28
13600,ASH_COATED_OSMIUM,10014,-15
13600,INTARIAN_PEPPER_ROOT,13008,8
13600,INTARIAN_PEPPER_ROOT,13020,-8
13700,ASH_COATED_OSMIUM,9981,102
13700,ASH_COATED_OSMIUM,9997,15
13700,ASH_COATED_OSMIUM,10021,-28
13700,ASH_COATED_OSMIUM,10011,-15
13700,INTARIAN_PEPPER_ROOT,13008,8
13700,INTARIAN_PEPPER_ROOT,13020,-8
13800,ASH_COATED_OSMIUM,9981,102
13800,ASH_COATED_OSMIUM,9997,15
13800,ASH_COATED_OSMIUM,10021,-28
13800,ASH_COATED_OSMIUM,10011,-15
13800,INTARIAN_PEPPER_ROOT,13008,8
13800,INTARIAN_PEPPER_ROOT,13023,-8
13900,ASH_COATED_OSMIUM,9981,102
13900,ASH_COATED_OSMIUM,9997,15
13900,ASH_COATED_OSMIUM,10021,-28
13900,ASH_COATED_OSMIUM,10011,-15
13900,INTARIAN_PEPPER_ROOT,13008,8
13900,INTARIAN_PEPPER_ROOT,13020,-8
14000,ASH_COATED_OSMIUM,9981,102
14000,ASH_COATED_OSMIUM,9997,15
14000,ASH_COATED_OSMIUM,10021,-28
14000,ASH_COATED_OSMIUM,10011,-15
14000,INTARIAN_PEPPER_ROOT,13008,8
14000,INTARIAN_PEPPER_ROOT,13020,-8
14100,ASH_COATED_OSMIUM,9981,117
14100,ASH_COATED_OSMIUM,10021,-43
14100,INTARIAN_PEPPER_ROOT,13008,8
14100,INTARIAN_PEPPER_ROOT,13020,-8
14200,ASH_COATED_OSMIUM,10002,-4
14200,ASH_COATED_OSMIUM,9981,102
14200,ASH_COATED_OSMIUM,10000,15
14200,ASH_COATED_OSMIUM,10021,-24
14200,ASH_COATED_OSMIUM,10011,-15
14200,INTARIAN_PEPPER_ROOT,13008,8
14200,INTARIAN_PEPPER_ROOT,13020,-8
14300,ASH_COATED_OSMIUM,9981,106
14300,ASH_COATED_OSMIUM,9997,15
14300,ASH_COATED_OSMIUM,10021,-24
14300,ASH_COATED_OSMIUM,10011,-15
14300,INTARIAN_PEPPER_ROOT,13013,8
14300,INTARIAN_PEPPER_ROOT,13020,-8
14400,ASH_COATED_OSMIUM,9981,106
14400,ASH_COATED_OSMIUM,9997,15
14400,ASH_COATED_OSMIUM,10021,-24
14400,ASH_COATED_OSMIUM,10005,-15
14400,INTARIAN_PEPPER_ROOT,13008,8
14400,INTARIAN_PEPPER_ROOT,13020,-8
14500,ASH_COATED_OSMIUM,9981,106
14500,ASH_COATED_OSMIUM,9997,15
14500,ASH_COATED_OSMIUM,10021,-24
14500,ASH_COATED_OSMIUM,10011,-15
14500,INTARIAN_PEPPER_ROOT,13005,8
14500,INTARIAN_PEPPER_ROOT,13022,-8
14600,ASH_COATED_OSMIUM,9981,106
14600,ASH_COATED_OSMIUM,9997,15
14600,ASH_COATED_OSMIUM,10021,-24
14600,ASH_COATED_OSMIUM,10011,-15
14600,INTARIAN_PEPPER_ROOT,13005,8
14600,INTARIAN_PEPPER_ROOT,13024,-8
14700,ASH_COATED_OSMIUM,9981,110
14700,ASH_COATED_OSMIUM,9994,15
14700,ASH_COATED_OSMIUM,10021,-20
14700,ASH_COATED_OSMIUM,10011,-15
14700,INTARIAN_PEPPER_ROOT,13009,8
14700,INTARIAN_PEPPER_ROOT,13021,-8
14800,ASH_COATED_OSMIUM,9981,110
14800,ASH_COATED_OSMIUM,9996,15
14800,ASH_COATED_OSMIUM,10021,-20
14800,ASH_COATED_OSMIUM,10010,-15
14800,INTARIAN_PEPPER_ROOT,13021,-8
14900,ASH_COATED_OSMIUM,9981,110
14900,ASH_COATED_OSMIUM,9997,15
14900,ASH_COATED_OSMIUM,10021,-20
14900,ASH_COATED_OSMIUM,10011,-15
14900,INTARIAN_PEPPER_ROOT,13009,8
14900,INTARIAN_PEPPER_ROOT,13021,-8
15000,ASH_COATED_OSMIUM,9981,110
15000,ASH_COATED_OSMIUM,9997,15
15000,ASH_COATED_OSMIUM,10021,-20
15000,ASH_COATED_OSMIUM,10011,-15
15000,INTARIAN_PEPPER_ROOT,13009,8
15000,INTARIAN_PEPPER_ROOT,13022,-8
15100,ASH_COATED_OSMIUM,9981,110
15100,ASH_COATED_OSMIUM,9998,15
15100,ASH_COATED_OSMIUM,10021,-20
15100,ASH_COATED_OSMIUM,10012,-15
15100,INTARIAN_PEPPER_ROOT,13006,8
15100,INTARIAN_PEPPER_ROOT,13021,-8
15200,ASH_COATED_OSMIUM,9981,110
15200,ASH_COATED_OSMIUM,9996,15
15200,ASH_COATED_OSMIUM,10021,-20
15200,ASH_COATED_OSMIUM,10012,-15
15200,INTARIAN_PEPPER_ROOT,13009,8
15200,INTARIAN_PEPPER_ROOT,13021,-8
15300,ASH_COATED_OSMIUM,9981,110
15300,ASH_COATED_OSMIUM,9995,15
15300,ASH_COATED_OSMIUM,10021,-20
15300,ASH_COATED_OSMIUM,10014,-15
15300,INTARIAN_PEPPER_ROOT,13009,8
15300,INTARIAN_PEPPER_ROOT,13021,-8
15400,ASH_COATED_OSMIUM,9981,110
15400,ASH_COATED_OSMIUM,9999,15
15400,ASH_COATED_OSMIUM,10021,-20
15400,ASH_COATED_OSMIUM,10013,-15
15400,INTARIAN_PEPPER_ROOT,13009,8
15400,INTARIAN_PEPPER_ROOT,13021,-8
15500,ASH_COATED_OSMIUM,9981,110
15500,ASH_COATED_OSMIUM,9996,15
15500,ASH_COATED_OSMIUM,10021,-20
15500,ASH_COATED_OSMIUM,10013,-15
15500,INTARIAN_PEPPER_ROOT,13009,8
15500,INTARIAN_PEPPER_ROOT,13022,-8
15600,ASH_COATED_OSMIUM,9981,110
15600,ASH_COATED_OSMIUM,9999,15
15600,ASH_COATED_OSMIUM,10021,-20
15600,ASH_COATED_OSMIUM,10013,-15
15600,INTARIAN_PEPPER_ROOT,13010,8
15600,INTARIAN_PEPPER_ROOT,13022,-8
15700,ASH_COATED_OSMIUM,9981,110
15700,ASH_COATED_OSMIUM,9999,15
15700,ASH_COATED_OSMIUM,10021,-20
15700,ASH_COATED_OSMIUM,10013,-15
15700,INTARIAN_PEPPER_ROOT,13010,8
15700,INTARIAN_PEPPER_ROOT,13025,-8
15800,ASH_COATED_OSMIUM,9981,110
15800,ASH_COATED_OSMIUM,9996,15
15800,ASH_COATED_OSMIUM,10021,-20
15800,ASH_COATED_OSMIUM,10012,-15
15800,INTARIAN_PEPPER_ROOT,13014,8
15800,INTARIAN_PEPPER_ROOT,13022,-8
15900,ASH_COATED_OSMIUM,9981,110
15900,ASH_COATED_OSMIUM,9999,15
15900,ASH_COATED_OSMIUM,10021,-20
15900,ASH_COATED_OSMIUM,10006,-15
15900,INTARIAN_PEPPER_ROOT,13010,8
15900,INTARIAN_PEPPER_ROOT,13022,-8
16000,ASH_COATED_OSMIUM,9981,110
16000,ASH_COATED_OSMIUM,9996,15
16000,ASH_COATED_OSMIUM,10021,-20
16000,ASH_COATED_OSMIUM,10012,-15
16000,INTARIAN_PEPPER_ROOT,13007,8
16000,INTARIAN_PEPPER_ROOT,13022,-8
16100,ASH_COATED_OSMIUM,9981,110
16100,ASH_COATED_OSMIUM,9998,15
16100,ASH_COATED_OSMIUM,10021,-20
16100,ASH_COATED_OSMIUM,10006,-15
16100,INTARIAN_PEPPER_ROOT,13010,8
16100,INTARIAN_PEPPER_ROOT,13022,-8
16200,ASH_COATED_OSMIUM,9981,110
16200,ASH_COATED_OSMIUM,9999,15
16200,ASH_COATED_OSMIUM,10021,-20
16200,ASH_COATED_OSMIUM,10015,-15
16200,INTARIAN_PEPPER_ROOT,13010,8
16200,INTARIAN_PEPPER_ROOT,13022,-8
16300,ASH_COATED_OSMIUM,9981,110
16300,ASH_COATED_OSMIUM,9996,15
16300,ASH_COATED_OSMIUM,10021,-20
16300,ASH_COATED_OSMIUM,10013,-15
16300,INTARIAN_PEPPER_ROOT,13010,8
16300,INTARIAN_PEPPER_ROOT,13022,-8
16400,ASH_COATED_OSMIUM,9981,110
16400,ASH_COATED_OSMIUM,9999,15
16400,ASH_COATED_OSMIUM,10021,-20
16400,ASH_COATED_OSMIUM,10015,-15
16400,INTARIAN_PEPPER_ROOT,13010,8
16400,INTARIAN_PEPPER_ROOT,13022,-8
16500,ASH_COATED_OSMIUM,9981,110
16500,ASH_COATED_OSMIUM,9999,15
16500,ASH_COATED_OSMIUM,10021,-20
16500,ASH_COATED_OSMIUM,10013,-15
16500,INTARIAN_PEPPER_ROOT,13010,8
16500,INTARIAN_PEPPER_ROOT,13026,-8
16600,ASH_COATED_OSMIUM,9981,110
16600,ASH_COATED_OSMIUM,9999,15
16600,ASH_COATED_OSMIUM,10021,-20
16600,ASH_COATED_OSMIUM,10013,-15
16600,INTARIAN_PEPPER_ROOT,13011,8
16600,INTARIAN_PEPPER_ROOT,13023,-8
16700,INTARIAN_PEPPER_ROOT,13011,8
16700,INTARIAN_PEPPER_ROOT,13026,-8
16800,ASH_COATED_OSMIUM,10008,-7
16800,ASH_COATED_OSMIUM,9981,110
16800,ASH_COATED_OSMIUM,10000,15
16800,ASH_COATED_OSMIUM,10021,-13
16800,ASH_COATED_OSMIUM,10013,-15
16800,INTARIAN_PEPPER_ROOT,13011,8
16800,INTARIAN_PEPPER_ROOT,13023,-8
16900,ASH_COATED_OSMIUM,9981,117
16900,ASH_COATED_OSMIUM,10000,15
16900,ASH_COATED_OSMIUM,10021,-13
16900,ASH_COATED_OSMIUM,10014,-15
16900,INTARIAN_PEPPER_ROOT,13011,8
16900,INTARIAN_PEPPER_ROOT,13023,-8
17000,ASH_COATED_OSMIUM,9981,117
17000,ASH_COATED_OSMIUM,9997,15
17000,ASH_COATED_OSMIUM,10021,-13
17000,ASH_COATED_OSMIUM,10013,-15
17000,INTARIAN_PEPPER_ROOT,13011,8
17000,INTARIAN_PEPPER_ROOT,13026,-8
17100,ASH_COATED_OSMIUM,9981,117
17100,ASH_COATED_OSMIUM,9999,15
17100,ASH_COATED_OSMIUM,10021,-13
17100,ASH_COATED_OSMIUM,10013,-15
17100,INTARIAN_PEPPER_ROOT,13011,8
17100,INTARIAN_PEPPER_ROOT,13026,-8
17200,ASH_COATED_OSMIUM,9981,117
17200,ASH_COATED_OSMIUM,9999,15
17200,ASH_COATED_OSMIUM,10021,-13
17200,ASH_COATED_OSMIUM,10013,-15
17200,INTARIAN_PEPPER_ROOT,13011,8
17200,INTARIAN_PEPPER_ROOT,13023,-8
17300,ASH_COATED_OSMIUM,9981,117
17300,ASH_COATED_OSMIUM,9999,15
17300,ASH_COATED_OSMIUM,10021,-13
17300,ASH_COATED_OSMIUM,10013,-15
17300,INTARIAN_PEPPER_ROOT,13011,8
17300,INTARIAN_PEPPER_ROOT,13023,-8
17400,ASH_COATED_OSMIUM,9981,117
17400,ASH_COATED_OSMIUM,9998,15
17400,ASH_COATED_OSMIUM,10021,-13
17400,ASH_COATED_OSMIUM,10012,-15
17400,INTARIAN_PEPPER_ROOT,13011,8
17400,INTARIAN_PEPPER_ROOT,13023,-8
17500,ASH_COATED_OSMIUM,9981,117
17500,ASH_COATED_OSMIUM,9998,15
17500,ASH_COATED_OSMIUM,10021,-13
17500,ASH_COATED_OSMIUM,10012,-15
17500,INTARIAN_PEPPER_ROOT,13011,8
17500,INTARIAN_PEPPER_ROOT,13024,-8
17600,ASH_COATED_OSMIUM,9981,117
17600,ASH_COATED_OSMIUM,9999,15
17600,ASH_COATED_OSMIUM,10021,-13
17600,ASH_COATED_OSMIUM,10013,-15
17600,INTARIAN_PEPPER_ROOT,13012,8
17600,INTARIAN_PEPPER_ROOT,13024,-8
17700,ASH_COATED_OSMIUM,9981,136
17700,ASH_COATED_OSMIUM,10021,-24
17700,INTARIAN_PEPPER_ROOT,13012,8
17700,INTARIAN_PEPPER_ROOT,13025,-8
17800,ASH_COATED_OSMIUM,9981,121
17800,ASH_COATED_OSMIUM,9999,15
17800,ASH_COATED_OSMIUM,10021,-9
17800,ASH_COATED_OSMIUM,10013,-15
17800,INTARIAN_PEPPER_ROOT,13012,8
17800,INTARIAN_PEPPER_ROOT,13024,-8
17900,ASH_COATED_OSMIUM,9981,121
17900,ASH_COATED_OSMIUM,9998,15
17900,ASH_COATED_OSMIUM,10021,-9
17900,ASH_COATED_OSMIUM,10012,-15
17900,INTARIAN_PEPPER_ROOT,13012,8
17900,INTARIAN_PEPPER_ROOT,13024,-8
18000,ASH_COATED_OSMIUM,9981,121
18000,ASH_COATED_OSMIUM,9998,15
18000,ASH_COATED_OSMIUM,10021,-9
18000,ASH_COATED_OSMIUM,10012,-15
18000,INTARIAN_PEPPER_ROOT,13012,8
18000,INTARIAN_PEPPER_ROOT,13025,-8
18100,ASH_COATED_OSMIUM,9981,113
18100,ASH_COATED_OSMIUM,9998,15
18100,ASH_COATED_OSMIUM,10021,-17
18100,ASH_COATED_OSMIUM,10012,-15
18100,INTARIAN_PEPPER_ROOT,13012,8
18100,INTARIAN_PEPPER_ROOT,13024,-8
18200,ASH_COATED_OSMIUM,9981,113
18200,ASH_COATED_OSMIUM,9998,15
18200,ASH_COATED_OSMIUM,10021,-17
18200,ASH_COATED_OSMIUM,10015,-15
18200,INTARIAN_PEPPER_ROOT,13009,8
18200,INTARIAN_PEPPER_ROOT,13024,-8
18300,ASH_COATED_OSMIUM,9981,113
18300,ASH_COATED_OSMIUM,9998,15
18300,ASH_COATED_OSMIUM,10021,-17
18300,ASH_COATED_OSMIUM,10012,-15
18300,INTARIAN_PEPPER_ROOT,13009,8
18300,INTARIAN_PEPPER_ROOT,13024,-8
18400,ASH_COATED_OSMIUM,9981,113
18400,ASH_COATED_OSMIUM,9998,15
18400,ASH_COATED_OSMIUM,10021,-17
18400,ASH_COATED_OSMIUM,10012,-15
18400,INTARIAN_PEPPER_ROOT,13012,8
18400,INTARIAN_PEPPER_ROOT,13024,-8
18500,ASH_COATED_OSMIUM,9981,113
18500,ASH_COATED_OSMIUM,9998,15
18500,ASH_COATED_OSMIUM,10021,-17
18500,ASH_COATED_OSMIUM,10012,-15
18500,INTARIAN_PEPPER_ROOT,13012,8
18500,INTARIAN_PEPPER_ROOT,13025,-8
18600,ASH_COATED_OSMIUM,9981,113
18600,ASH_COATED_OSMIUM,9998,15
18600,ASH_COATED_OSMIUM,10021,-17
18600,ASH_COATED_OSMIUM,10012,-15
18600,INTARIAN_PEPPER_ROOT,13013,8
18600,INTARIAN_PEPPER_ROOT,13025,-8
18700,ASH_COATED_OSMIUM,9981,113
18700,ASH_COATED_OSMIUM,9998,15
18700,ASH_COATED_OSMIUM,10021,-17
18700,ASH_COATED_OSMIUM,10006,-15
18700,INTARIAN_PEPPER_ROOT,13013,8
18700,INTARIAN_PEPPER_ROOT,13020,-8
18800,ASH_COATED_OSMIUM,9981,113
18800,ASH_COATED_OSMIUM,9998,15
18800,ASH_COATED_OSMIUM,10021,-17
18800,ASH_COATED_OSMIUM,10012,-15
18800,INTARIAN_PEPPER_ROOT,13013,8
18800,INTARIAN_PEPPER_ROOT,13025,-8
18900,ASH_COATED_OSMIUM,9981,113
18900,ASH_COATED_OSMIUM,9995,15
18900,ASH_COATED_OSMIUM,10021,-17
18900,ASH_COATED_OSMIUM,10012,-15
18900,INTARIAN_PEPPER_ROOT,13013,8
18900,INTARIAN_PEPPER_ROOT,13028,-8
19000,ASH_COATED_OSMIUM,9981,113
19000,ASH_COATED_OSMIUM,9998,15
19000,ASH_COATED_OSMIUM,10021,-17
19000,ASH_COATED_OSMIUM,10012,-15
19000,INTARIAN_PEPPER_ROOT,13013,8
19000,INTARIAN_PEPPER_ROOT,13025,-8
19100,ASH_COATED_OSMIUM,9981,113
19100,ASH_COATED_OSMIUM,9998,15
19100,ASH_COATED_OSMIUM,10021,-17
19100,ASH_COATED_OSMIUM,10015,-15
19100,INTARIAN_PEPPER_ROOT,13013,8
19100,INTARIAN_PEPPER_ROOT,13025,-8
19200,ASH_COATED_OSMIUM,9981,113
19200,ASH_COATED_OSMIUM,9998,15
19200,ASH_COATED_OSMIUM,10021,-17
19200,ASH_COATED_OSMIUM,10012,-15
19200,INTARIAN_PEPPER_ROOT,13025,-8
19300,ASH_COATED_OSMIUM,10006,-7
19300,ASH_COATED_OSMIUM,9981,115
19300,ASH_COATED_OSMIUM,10000,15
19300,ASH_COATED_OSMIUM,10021,-8
19300,ASH_COATED_OSMIUM,10012,-15
19300,INTARIAN_PEPPER_ROOT,13015,5
19300,INTARIAN_PEPPER_ROOT,13013,3
19300,INTARIAN_PEPPER_ROOT,13020,-8
19400,ASH_COATED_OSMIUM,9981,122
19400,ASH_COATED_OSMIUM,9998,15
19400,ASH_COATED_OSMIUM,10021,-8
19400,ASH_COATED_OSMIUM,10012,-15
19400,INTARIAN_PEPPER_ROOT,13010,3
19400,INTARIAN_PEPPER_ROOT,13025,-8
19500,ASH_COATED_OSMIUM,9981,131
19500,ASH_COATED_OSMIUM,9996,15
19500,ASH_COATED_OSMIUM,10012,-14
19500,INTARIAN_PEPPER_ROOT,13010,3
19500,INTARIAN_PEPPER_ROOT,13029,-8
19600,ASH_COATED_OSMIUM,9981,121
19600,ASH_COATED_OSMIUM,9998,15
19600,ASH_COATED_OSMIUM,10021,-9
19600,ASH_COATED_OSMIUM,10012,-15
19600,INTARIAN_PEPPER_ROOT,13014,3
19600,INTARIAN_PEPPER_ROOT,13026,-8
19700,ASH_COATED_OSMIUM,9981,121
19700,ASH_COATED_OSMIUM,9998,15
19700,ASH_COATED_OSMIUM,10021,-9
19700,ASH_COATED_OSMIUM,10014,-15
19700,INTARIAN_PEPPER_ROOT,13014,3
19700,INTARIAN_PEPPER_ROOT,13029,-8
19800,ASH_COATED_OSMIUM,9981,121
19800,ASH_COATED_OSMIUM,9997,15
19800,ASH_COATED_OSMIUM,10021,-9
19800,ASH_COATED_OSMIUM,10011,-15
19800,INTARIAN_PEPPER_ROOT,13014,3
19800,INTARIAN_PEPPER_ROOT,13026,-8
19900,ASH_COATED_OSMIUM,9981,121
19900,ASH_COATED_OSMIUM,9997,15
19900,ASH_COATED_OSMIUM,10021,-9
19900,ASH_COATED_OSMIUM,10011,-15
19900,INTARIAN_PEPPER_ROOT,13014,3
19900,INTARIAN_PEPPER_ROOT,13026,-8
20000,ASH_COATED_OSMIUM,9981,136
20000,ASH_COATED_OSMIUM,10021,-24
20000,INTARIAN_PEPPER_ROOT,13014,3
20000,INTARIAN_PEPPER_ROOT,13026,-8
20100,ASH_COATED_OSMIUM,9981,121
20100,ASH_COATED_OSMIUM,9994,15
20100,ASH_COATED_OSMIUM,10021,-9
20100,ASH_COATED_OSMIUM,10011,-15
20100,INTARIAN_PEPPER_ROOT,13014,3
20100,INTARIAN_PEPPER_ROOT,13026,-8
20200,ASH_COATED_OSMIUM,9981,121
20200,ASH_COATED_OSMIUM,9997,15
20200,ASH_COATED_OSMIUM,10021,-9
20200,ASH_COATED_OSMIUM,10011,-15
20200,INTARIAN_PEPPER_ROOT,13016,3
20200,INTARIAN_PEPPER_ROOT,13021,-8
20300,ASH_COATED_OSMIUM,9981,121
20300,ASH_COATED_OSMIUM,9994,15
20300,ASH_COATED_OSMIUM,10021,-9
20300,ASH_COATED_OSMIUM,10011,-15
20300,INTARIAN_PEPPER_ROOT,13027,-8
20400,ASH_COATED_OSMIUM,9981,123
20400,ASH_COATED_OSMIUM,9996,15
20400,ASH_COATED_OSMIUM,10021,-7
20400,ASH_COATED_OSMIUM,10010,-15
20400,INTARIAN_PEPPER_ROOT,13026,-8
20500,ASH_COATED_OSMIUM,9981,123
20500,ASH_COATED_OSMIUM,9994,15
20500,ASH_COATED_OSMIUM,10021,-7
20500,ASH_COATED_OSMIUM,10004,-15
20500,INTARIAN_PEPPER_ROOT,13027,-8
20600,ASH_COATED_OSMIUM,9981,123
20600,ASH_COATED_OSMIUM,9996,15
20600,ASH_COATED_OSMIUM,10021,-7
20600,ASH_COATED_OSMIUM,10010,-15
20600,INTARIAN_PEPPER_ROOT,13027,-8
20700,ASH_COATED_OSMIUM,9981,123
20700,ASH_COATED_OSMIUM,9995,15
20700,ASH_COATED_OSMIUM,10021,-7
20700,ASH_COATED_OSMIUM,10009,-15
20700,INTARIAN_PEPPER_ROOT,13030,-8
20800,ASH_COATED_OSMIUM,9981,123
20800,ASH_COATED_OSMIUM,9996,15
20800,ASH_COATED_OSMIUM,10021,-7
20800,ASH_COATED_OSMIUM,10010,-15
20800,INTARIAN_PEPPER_ROOT,13027,-8
20900,ASH_COATED_OSMIUM,9981,123
20900,ASH_COATED_OSMIUM,9996,15
20900,ASH_COATED_OSMIUM,10021,-7
20900,ASH_COATED_OSMIUM,10010,-15
20900,INTARIAN_PEPPER_ROOT,13027,-8
21000,ASH_COATED_OSMIUM,9981,123
21000,ASH_COATED_OSMIUM,9995,15
21000,ASH_COATED_OSMIUM,10021,-7
21000,ASH_COATED_OSMIUM,10009,-15
21000,INTARIAN_PEPPER_ROOT,13030,-8
21100,ASH_COATED_OSMIUM,9981,123
21100,ASH_COATED_OSMIUM,10000,15
21100,ASH_COATED_OSMIUM,10021,-7
21100,ASH_COATED_OSMIUM,10009,-15
21100,INTARIAN_PEPPER_ROOT,13027,-8
21200,ASH_COATED_OSMIUM,9981,138
21200,ASH_COATED_OSMIUM,10021,-22
21200,INTARIAN_PEPPER_ROOT,13027,-8
21300,ASH_COATED_OSMIUM,9981,123
21300,ASH_COATED_OSMIUM,9996,15
21300,ASH_COATED_OSMIUM,10021,-7
21300,ASH_COATED_OSMIUM,10010,-15
21300,INTARIAN_PEPPER_ROOT,13028,-8
21400,ASH_COATED_OSMIUM,9981,123
21400,ASH_COATED_OSMIUM,9993,15
21400,ASH_COATED_OSMIUM,10021,-7
21400,ASH_COATED_OSMIUM,10010,-15
21400,INTARIAN_PEPPER_ROOT,13027,-8
21500,ASH_COATED_OSMIUM,9981,123
21500,ASH_COATED_OSMIUM,9997,15
21500,ASH_COATED_OSMIUM,10021,-7
21500,ASH_COATED_OSMIUM,10011,-15
21500,INTARIAN_PEPPER_ROOT,13028,-8
21600,ASH_COATED_OSMIUM,9981,123
21600,ASH_COATED_OSMIUM,9994,15
21600,ASH_COATED_OSMIUM,10021,-7
21600,ASH_COATED_OSMIUM,10010,-15
21600,INTARIAN_PEPPER_ROOT,13028,-8
21700,ASH_COATED_OSMIUM,9981,138
21700,ASH_COATED_OSMIUM,10021,-22
21700,INTARIAN_PEPPER_ROOT,13031,-8
21800,ASH_COATED_OSMIUM,9981,123
21800,ASH_COATED_OSMIUM,9994,15
21800,ASH_COATED_OSMIUM,10021,-7
21800,ASH_COATED_OSMIUM,10011,-15
21800,INTARIAN_PEPPER_ROOT,13028,-8
21900,ASH_COATED_OSMIUM,9981,123
21900,ASH_COATED_OSMIUM,9996,15
21900,ASH_COATED_OSMIUM,10021,-7
21900,ASH_COATED_OSMIUM,10010,-15
21900,INTARIAN_PEPPER_ROOT,13028,-8
22000,ASH_COATED_OSMIUM,10005,-6
22000,ASH_COATED_OSMIUM,9981,123
22000,ASH_COATED_OSMIUM,10000,15
22000,ASH_COATED_OSMIUM,10021,-1
22000,ASH_COATED_OSMIUM,10010,-15
22000,INTARIAN_PEPPER_ROOT,13031,-8
22100,ASH_COATED_OSMIUM,9981,129
22100,ASH_COATED_OSMIUM,9997,15
22100,ASH_COATED_OSMIUM,10021,-1
22100,ASH_COATED_OSMIUM,10011,-15
22100,INTARIAN_PEPPER_ROOT,13028,-8
22200,ASH_COATED_OSMIUM,9981,129
22200,ASH_COATED_OSMIUM,9996,15
22200,ASH_COATED_OSMIUM,10021,-1
22200,ASH_COATED_OSMIUM,10010,-15
22200,INTARIAN_PEPPER_ROOT,13028,-8
