day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;12900;ASH_COATED_OSMIUM;9997;12;9994;21;;;10013;12;10015;21;;;10005.0;440.46875
1;12900;INTARIAN_PEPPER_ROOT;13006;12;13003;23;;;13020;12;13023;23;;;13013.0;97.625
1;13000;ASH_COATED_OSMIUM;9997;12;;;;;10015;30;;;;;10006.0;449.9375
1;13000;INTARIAN_PEPPER_ROOT;13006;8;13003;17;;;13020;8;13023;17;;;13013.0;104.0
1;13100;INTARIAN_PEPPER_ROOT;13003;24;;;;;13020;12;;;;;13011.5;110.375
1;13100;ASH_COATED_OSMIUM;9997;12;9995;21;;;10013;12;10016;21;;;10005.0;434.9375
1;13200;INTARIAN_PEPPER_ROOT;13006;9;13003;21;;;13020;9;13023;21;;;13013.0;116.8125
1;13200;ASH_COATED_OSMIUM;9994;29;;;;;10013;12;10015;29;;;10003.5;443.34375
1;13300;ASH_COATED_OSMIUM;9997;12;9994;22;;;10013;12;;;;;10005.0;455.9375
1;13300;INTARIAN_PEPPER_ROOT;13003;15;;;;;13020;8;13024;15;;;13011.5;123.1875
1;13400;INTARIAN_PEPPER_ROOT;13006;8;13003;20;;;13020;8;13024;20;;;13013.0;129.625
1;13400;ASH_COATED_OSMIUM;9996;13;9994;26;;;10012;13;10015;26;;;10004.0;464.0
1;13500;INTARIAN_PEPPER_ROOT;13006;9;13003;16;;;13021;9;13024;16;;;13013.5;84.0
1;13500;ASH_COATED_OSMIUM;9996;14;;;;;10012;14;10015;24;;;10004.0;459.0
1;13600;INTARIAN_PEPPER_ROOT;13007;9;13003;21;;;13021;9;13024;21;;;13014.0;91.1875
1;13600;ASH_COATED_OSMIUM;9997;10;9994;24;;;10015;24;;;;;10006.0;452.75
1;13700;ASH_COATED_OSMIUM;9996;14;9994;28;;;10012;14;10015;28;;;10004.0;467.6875
1;13700;INTARIAN_PEPPER_ROOT;13007;8;13003;22;;;13021;8;13024;22;;;13014.0;98.4375
1;13800;INTARIAN_PEPPER_ROOT;13007;11;13004;19;;;13024;19;;;;;13015.5;105.5625
1;13800;ASH_COATED_OSMIUM;9996;11;9994;23;;;10012;11;10015;23;;;10004.0;468.9375
1;13900;INTARIAN_PEPPER_ROOT;13007;8;13004;15;;;13021;8;13024;15;;;13014.0;112.8125
1;13900;ASH_COATED_OSMIUM;9996;11;9993;20;;;10012;11;10014;20;;;10004.0;479.71875
1;14000;INTARIAN_PEPPER_ROOT;13007;12;;;;;13021;12;13024;17;;;13014.0;120.0
1;14000;ASH_COATED_OSMIUM;9996;12;;;;;10012;12;10015;28;;;10004.0;464.84375
1;14100;ASH_COATED_OSMIUM;9996;14;9994;20;;;;;;;;;9996.0;468.71875
1;14100;INTARIAN_PEPPER_ROOT;13007;11;13004;17;;;13021;11;13024;17;;;13014.0;127.1875
1;14200;INTARIAN_PEPPER_ROOT;13007;9;13004;24;;;13021;9;13024;24;;;13014.0;134.4375
1;14200;ASH_COATED_OSMIUM;10002;4;9996;13;9994;21;10012;13;10015;21;;;10007.0;471.46875
1;14300;INTARIAN_PEPPER_ROOT;13018;6;13007;12;;;13021;12;13025;25;;;13019.5;141.5625
1;14300;ASH_COATED_OSMIUM;9996;15;9994;21;;;10012;15;;;;;10004.0;451.0
1;14400;INTARIAN_PEPPER_ROOT;13007;8;13004;23;;;13021;8;13025;23;;;13014.0;148.8125
1;14400;ASH_COATED_OSMIUM;9996;10;9994;21;;;10006;4;10012;10;;;10001.0;451.71875
1;14500;ASH_COATED_OSMIUM;9996;10;;;;;10012;10;10015;28;;;10004.0;465.875
1;14500;INTARIAN_PEPPER_ROOT;13004;25;;;;;;;;;;;13004.0;156.0
1;14600;INTARIAN_PEPPER_ROOT;13004;23;;;;;13025;23;;;;;13014.5;163.1875
1;14600;ASH_COATED_OSMIUM;9996;10;9993;27;;;10012;10;;;;;10004.0;475.65625
1;14700;INTARIAN_PEPPER_ROOT;13008;8;;;;;13022;8;13025;16;;;13015.0;170.4375
1;14700;ASH_COATED_OSMIUM;9993;23;;;;;10012;13;10014;23;;;10002.5;514.65625
1;14800;INTARIAN_PEPPER_ROOT;;;;;;;13022;9;13025;21;;;13022.0;177.5625
1;14800;ASH_COATED_OSMIUM;9995;15;9993;30;;;10011;15;;;;;10003.0;521.40625
1;14900;ASH_COATED_OSMIUM;9996;15;9993;25;;;10012;15;10014;25;;;10004.0;501.8125
1;14900;INTARIAN_PEPPER_ROOT;13008;9;13005;21;;;13022;9;13025;21;;;13015.0;184.8125
1;15000;INTARIAN_PEPPER_ROOT;13008;9;13005;25;;;;;;;;;13008.0;192.0
1;15000;ASH_COATED_OSMIUM;9996;13;;;;;10012;13;10015;25;;;10004.0;494.6875
1;15100;INTARIAN_PEPPER_ROOT;13005;21;;;;;13022;9;13025;21;;;13013.5;199.1875
1;15100;ASH_COATED_OSMIUM;9997;12;9994;20;;;10013;12;10015;20;;;10005.0;462.03125
1;15200;INTARIAN_PEPPER_ROOT;13008;9;13005;22;;;13022;9;13025;22;;;13015.0;206.4375
1;15200;ASH_COATED_OSMIUM;9995;21;;;;;10013;15;10016;21;;;10004.0;443.21875
1;15300;ASH_COATED_OSMIUM;9994;22;;;;;10015;22;;;;;10004.5;457.0625
1;15300;INTARIAN_PEPPER_ROOT;13008;9;13005;17;;;13022;9;13026;17;;;13015.0;213.5625
1;15400;ASH_COATED_OSMIUM;9998;11;;;;;10014;11;10016;30;;;10006.0;425.65625
1;15400;INTARIAN_PEPPER_ROOT;13008;11;13005;18;;;13022;11;;;;;13015.0;220.8125
1;15500;INTARIAN_PEPPER_ROOT;13008;8;13005;21;;;13023;8;13026;21;;;13015.5;228.0
1;15500;ASH_COATED_OSMIUM;9995;25;;;;;10014;10;10016;25;;;10004.5;419.5
1;15600;ASH_COATED_OSMIUM;9998;10;9995;22;;;10014;10;10016;22;;;10006.0;408.59375
1;15600;INTARIAN_PEPPER_ROOT;13009;10;13005;21;;;13023;10;13026;21;;;13016.0;235.1875
1;15700;ASH_COATED_OSMIUM;9998;15;9995;28;;;10014;15;10016;28;;;10006.0;422.28125
1;15700;INTARIAN_PEPPER_ROOT;13009;10;13005;17;;;13026;17;;;;;13017.5;242.4375
1;15800;ASH_COATED_OSMIUM;9995;26;;;;;10013;12;10016;26;;;10004.0;428.0625
1;15800;INTARIAN_PEPPER_ROOT;13013;7;13009;8;13006;25;13023;8;13026;25;;;13018.0;249.5625
1;15900;INTARIAN_PEPPER_ROOT;13009;8;13006;19;;;13023;8;;;;;13016.0;256.8125
1;15900;ASH_COATED_OSMIUM;9998;14;9995;20;;;10007;3;10014;14;10016;20;10002.5;416.0
1;16000;ASH_COATED_OSMIUM;9995;20;;;;;10013;11;10016;20;;;10004.0;435.75
1;16000;INTARIAN_PEPPER_ROOT;13006;23;;;;;13023;8;13026;23;;;13014.5;264.0
1;16100;ASH_COATED_OSMIUM;9997;13;;;;;10007;2;10013;13;;;10002.0;434.40625
1;16100;INTARIAN_PEPPER_ROOT;13009;11;;;;;13023;11;13026;17;;;13016.0;271.1875
1;16200;ASH_COATED_OSMIUM;9998;15;;;;;10016;27;;;;;10007.0;406.5
1;16200;INTARIAN_PEPPER_ROOT;13009;11;;;;;13023;11;13026;18;;;13016.0;278.4375
1;16300;INTARIAN_PEPPER_ROOT;13009;10;13006;22;;;13023;10;;;;;13016.0;285.5625
1;16300;ASH_COATED_OSMIUM;9995;21;;;;;10014;11;10016;21;;;10004.5;407.25
1;16400;ASH_COATED_OSMIUM;9998;12;9995;25;;;10016;25;;;;;10007.0;407.71875
1;16400;INTARIAN_PEPPER_ROOT;13009;10;13006;20;;;13023;10;13027;20;;;13016.0;292.8125
1;16500;ASH_COATED_OSMIUM;9998;13;9995;22;;;10014;13;10016;22;;;10006.0;419.90625
1;16500;INTARIAN_PEPPER_ROOT;13009;8;13006;24;;;13027;24;;;;;13018.0;300.0
1;16600;ASH_COATED_OSMIUM;9998;12;9995;26;;;10014;12;10016;26;;;10006.0;407.375
1;16600;INTARIAN_PEPPER_ROOT;13010;10;13006;22;;;13024;10;13027;22;;;13017.0;307.1875
1;16700;INTARIAN_PEPPER_ROOT;13010;8;13006;22;;;13027;22;;;;;13018.5;314.4375
1;16700;ASH_COATED_OSMIUM;;;;;;;;;;;;;0.0;379.6875
1;16800;ASH_COATED_OSMIUM;10008;7;9996;25;;;10014;13;10017;25;;;10011.0;388.3125
1;16800;INTARIAN_PEPPER_ROOT;13010;8;13007;16;;;13024;8;13027;16;;;13017.0;321.5625
1;16900;ASH_COATED_OSMIUM;9999;11;9996;22;;;10015;11;10017;22;;;10007.0;391.0625
1;16900;INTARIAN_PEPPER_ROOT;13010;11;;;;;13024;11;13027;18;;;13017.0;328.8125
1;17000;ASH_COATED_OSMIUM;9996;25;;;;;10014;10;10017;25;;;10005.0;406.34375
1;17000;INTARIAN_PEPPER_ROOT;13010;8;;;;;13027;21;;;;;13018.5;336.0
1;17100;ASH_COATED_OSMIUM;9998;12;9996;26;;;10014;12;;;;;10006.0;415.0
1;17100;INTARIAN_PEPPER_ROOT;13010;10;13007;21;;;13027;21;;;;;13018.5;343.1875
1;17200;INTARIAN_PEPPER_ROOT;13010;10;13007;17;;;13024;10;;;;;13017.0;350.4375
1;17200;ASH_COATED_OSMIUM;9998;12;9995;27;;;10014;12;10016;27;;;10006.0;428.65625
1;17300;ASH_COATED_OSMIUM;9998;14;;;;;10014;14;10016;27;;;10006.0;438.65625
1;17300;INTARIAN_PEPPER_ROOT;13010;11;13007;24;;;13024;11;13028;24;;;13017.0;357.5625
1;17400;ASH_COATED_OSMIUM;9997;13;;;;;10013;13;10016;25;;;10005.0;453.75
1;17400;INTARIAN_PEPPER_ROOT;13010;8;13007;16;;;13024;8;13028;16;;;13017.0;364.8125
1;17500;ASH_COATED_OSMIUM;9997;14;9995;26;;;10013;14;;;;;10005.0;453.46875
1;17500;INTARIAN_PEPPER_ROOT;13010;12;13007;16;;;13025;12;13028;16;;;13017.5;372.0
1;17600;INTARIAN_PEPPER_ROOT;13011;12;;;;;13025;12;;;;;13018.0;379.1875
1;17600;ASH_COATED_OSMIUM;9998;12;9995;29;;;10014;12;10016;29;;;10006.0;433.8125
1;17700;INTARIAN_PEPPER_ROOT;13011;9;13007;16;;;;;;;;;13011.0;386.4375
1;17700;ASH_COATED_OSMIUM;9998;14;9995;22;;;;;;;;;9998.0;458.125
1;17800;ASH_COATED_OSMIUM;9998;14;;;;;10014;14;10016;30;;;10006.0;473.0625
1;17800;INTARIAN_PEPPER_ROOT;13011;9;13008;17;;;13025;9;13028;17;;;13018.0;393.5625
1;17900;INTARIAN_PEPPER_ROOT;13011;8;13008;17;;;13025;8;13028;17;;;13018.0;400.8125
1;17900;ASH_COATED_OSMIUM;9997;11;9995;21;;;10013;11;10016;21;;;10005.0;484.0625
1;18000;INTARIAN_PEPPER_ROOT;13011;8;13008;25;;;;;;;;;13011.0;408.0
1;18000;ASH_COATED_OSMIUM;9997;10;9995;24;;;10013;10;10016;24;;;10005.0;498.125
1;18100;INTARIAN_PEPPER_ROOT;13011;9;;;;;13025;9;13028;18;;;13018.0;415.1875
1;18100;ASH_COATED_OSMIUM;9997;12;9995;28;;;10013;12;10016;28;;;10005.0;550.9375
1;18200;ASH_COATED_OSMIUM;9997;14;;;;;10016;23;;;;;10006.5;554.8125
1;18200;INTARIAN_PEPPER_ROOT;13008;16;;;;;13025;9;13028;16;;;13016.5;422.4375
1;18300;INTARIAN_PEPPER_ROOT;13008;24;;;;;13025;12;13029;24;;;13016.5;429.5625
1;18300;ASH_COATED_OSMIUM;9997;10;9995;20;;;10013;10;10016;20;;;10005.0;553.375
1;18400;INTARIAN_PEPPER_ROOT;13011;8;13008;21;;;13025;8;13029;21;;;13018.0;436.8125
1;18400;ASH_COATED_OSMIUM;9997;15;;;;;10013;15;;;;;10005.0;548.375
1;18500;INTARIAN_PEPPER_ROOT;13011;9;13008;18;;;13026;9;13029;18;;;13018.5;444.0
1;18500;ASH_COATED_OSMIUM;9997;15;;;;;10013;15;10016;21;;;10005.0;551.40625
1;18600;ASH_COATED_OSMIUM;9997;11;9995;21;;;10013;11;;;;;10005.0;558.3125
1;18600;INTARIAN_PEPPER_ROOT;13012;10;13008;22;;;13026;10;13029;22;;;13019.0;451.1875
1;18700;INTARIAN_PEPPER_ROOT;13012;9;13008;19;;;13021;5;13026;9;13029;19;13016.5;458.4375
1;18700;ASH_COATED_OSMIUM;9997;14;9995;30;;;10007;2;10013;14;10016;30;10002.0;556.375
1;18800;INTARIAN_PEPPER_ROOT;13012;10;13009;19;;;13026;10;13029;19;;;13019.0;465.5625
1;18800;ASH_COATED_OSMIUM;9997;15;9995;24;;;10013;15;;;;;10005.0;555.9375
1;18900;INTARIAN_PEPPER_ROOT;13012;9;13009;25;;;13029;25;;;;;13020.5;472.8125
1;18900;ASH_COATED_OSMIUM;9994;25;;;;;10013;15;;;;;10003.5;564.53125
1;19000;ASH_COATED_OSMIUM;9997;15;9994;30;;;10013;15;10015;30;;;10005.0;559.6875
1;19000;INTARIAN_PEPPER_ROOT;13012;9;13009;15;;;13026;9;13029;15;;;13019.0;480.0
1;19100;INTARIAN_PEPPER_ROOT;13012;8;13009;17;;;13026;8;13029;17;;;13019.0;487.1875
1;19100;ASH_COATED_OSMIUM;9997;11;;;;;10016;21;;;;;10006.5;545.96875
1;19200;INTARIAN_PEPPER_ROOT;;;;;;;13026;10;13029;19;;;13026.0;494.4375
1;19200;ASH_COATED_OSMIUM;9997;15;9995;26;;;10013;15;10016;26;;;10005.0;558.0
1;19300;INTARIAN_PEPPER_ROOT;13012;8;;;;;13015;5;13026;8;13030;19;13013.5;501.5625
1;19300;ASH_COATED_OSMIUM;10006;7;9997;10;9994;23;10013;10;10015;23;;;10009.5;583.0
1;19400;ASH_COATED_OSMIUM;9997;14;9994;24;;;10013;14;;;;;10005.0;584.875
1;19400;INTARIAN_PEPPER_ROOT;13009;18;;;;;13026;11;13030;18;;;13017.5;530.8125
1;19500;INTARIAN_PEPPER_ROOT;13009;17;;;;;13030;17;;;;;13019.5;538.5
1;19500;ASH_COATED_OSMIUM;9995;23;;;;;10013;15;10016;23;;;10004.0;642.625
1;19600;INTARIAN_PEPPER_ROOT;13013;10;;;;;13027;10;13030;15;;;13020.0;546.1875
1;19600;ASH_COATED_OSMIUM;9997;11;9995;26;;;10013;11;10016;26;;;10005.0;726.125
1;19700;INTARIAN_PEPPER_ROOT;13013;11;;;;;13030;17;;;;;13021.5;553.9375
1;19700;ASH_COATED_OSMIUM;9997;14;9994;29;;;10015;29;;;;;10006.0;747.875
1;19800;INTARIAN_PEPPER_ROOT;13013;8;13010;21;;;13027;8;13030;21;;;13020.0;561.5625
1;19800;ASH_COATED_OSMIUM;9996;10;9994;26;;;10012;10;;;;;10004.0;771.75
1;19900;ASH_COATED_OSMIUM;9996;12;9993;22;;;10012;12;10014;22;;;10004.0;793.0
1;19900;INTARIAN_PEPPER_ROOT;13013;10;13010;20;;;13027;10;13030;20;;;13020.0;569.3125
1;20000;INTARIAN_PEPPER_ROOT;13013;11;13010;25;;;13027;11;;;;;13020.0;577.0
1;20000;ASH_COATED_OSMIUM;9996;10;;;;;;;;;;;9996.0;808.5
1;20100;INTARIAN_PEPPER_ROOT;13013;12;;;;;13027;12;13030;15;;;13020.0;584.6875
1;20100;ASH_COATED_OSMIUM;9993;29;;;;;10012;15;10014;29;;;10002.5;808.1875
1;20200;INTARIAN_PEPPER_ROOT;13013;9;13010;24;;;13016;5;13027;9;13030;24;13014.5;592.4375
1;20200;ASH_COATED_OSMIUM;9996;12;9994;20;;;10012;12;10015;20;;;10004.0;774.6875
1;20300;ASH_COATED_OSMIUM;9993;24;;;;;10012;14;10014;24;;;10002.5;794.1875
1;20300;INTARIAN_PEPPER_ROOT;13013;9;13010;17;;;;;;;;;13013.0;613.0
1;20400;INTARIAN_PEPPER_ROOT;13010;24;;;;;13027;10;13031;24;;;13018.5;621.0
1;20400;ASH_COATED_OSMIUM;9995;14;;;;;10011;14;10014;27;;;10003.0;835.3125
1;20500;INTARIAN_PEPPER_ROOT;13013;10;;;;;13028;10;13031;15;;;13020.5;629.0
1;20500;ASH_COATED_OSMIUM;9993;25;;;;;10005;2;10011;15;10014;25;9999.0;838.375
1;20600;INTARIAN_PEPPER_ROOT;13014;9;13010;25;;;13028;9;13031;25;;;13021.0;637.0
1;20600;ASH_COATED_OSMIUM;9995;15;;;;;10011;15;;;;;10003.0;855.3125
1;20700;ASH_COATED_OSMIUM;9994;11;9992;30;;;10010;11;10013;30;;;10002.0;892.375
1;20700;INTARIAN_PEPPER_ROOT;13014;11;13010;15;;;13031;15;;;;;13022.5;645.0
1;20800;INTARIAN_PEPPER_ROOT;13011;24;;;;;13028;11;13031;24;;;13019.5;653.0
1;20800;ASH_COATED_OSMIUM;9995;12;;;;;10011;12;10013;24;;;10003.0;874.25
1;20900;INTARIAN_PEPPER_ROOT;13014;10;13011;25;;;13028;10;13031;25;;;13021.0;661.0
1;20900;ASH_COATED_OSMIUM;9995;12;9992;29;;;10011;12;10013;29;;;10003.0;884.5
1;21000;INTARIAN_PEPPER_ROOT;13014;12;13011;19;;;13031;19;;;;;13022.5;669.0
1;21000;ASH_COATED_OSMIUM;9994;14;9992;25;;;10010;14;10013;25;;;10002.0;911.125
1;21100;ASH_COATED_OSMIUM;10000;2;9994;12;9992;28;10010;12;10013;28;;;10005.0;890.9375
1;21100;INTARIAN_PEPPER_ROOT;13014;9;13011;15;;;13028;9;13031;15;;;13021.0;677.0
1;21200;INTARIAN_PEPPER_ROOT;13014;10;13011;19;;;13028;10;13031;19;;;13021.0;685.0
1;21200;ASH_COATED_OSMIUM;9994;14;9992;29;;;;;;;;;9994.0;891.875
1;21300;INTARIAN_PEPPER_ROOT;13014;8;13011;24;;;;;;;;;13014.0;693.0
1;21300;ASH_COATED_OSMIUM;9995;11;9992;22;;;10011;11;10013;22;;;10003.0;873.375
1;21400;ASH_COATED_OSMIUM;9992;29;;;;;10011;14;;;;;10001.5;862.875
1;21400;INTARIAN_PEPPER_ROOT;13014;12;13011;24;;;13028;12;13032;24;;;13021.0;701.0
1;21500;ASH_COATED_OSMIUM;9996;11;;;;;10012;11;;;;;10004.0;826.875
1;21500;INTARIAN_PEPPER_ROOT;13014;11;13011;25;;;13029;11;13032;25;;;13021.5;709.0
1;21600;ASH_COATED_OSMIUM;9993;20;;;;;10011;14;10014;20;;;10002.0;835.5
1;21600;INTARIAN_PEPPER_ROOT;13015;12;13011;22;;;13029;12;13032;22;;;13022.0;717.0
1;21700;INTARIAN_PEPPER_ROOT;13015;12;13011;16;;;13032;16;;;;;13023.5;725.0
1;21700;ASH_COATED_OSMIUM;9995;11;9993;25;;;;;;;;;9995.0;836.3125
1;21800;ASH_COATED_OSMIUM;9993;25;;;;;10012;14;10014;25;;;10002.5;826.375
1;21800;INTARIAN_PEPPER_ROOT;13015;10;13012;16;;;13029;10;13032;16;;;13022.0;733.0
1;21900;ASH_COATED_OSMIUM;9995;13;9993;27;;;10011;13;;;;;10003.0;838.1875
1;21900;INTARIAN_PEPPER_ROOT;13015;8;13012;15;;;13029;8;13032;15;;;13022.0;741.0
1;22000;ASH_COATED_OSMIUM;10005;6;9995;15;9993;20;10011;15;10014;20;;;10008.0;850.875
1;22000;INTARIAN_PEPPER_ROOT;13012;20;;;;;13032;20;;;;;13022.0;749.0
1;22100;INTARIAN_PEPPER_ROOT;13015;9;13012;23;;;13029;9;;;;;13022.0;757.0
1;22100;ASH_COATED_OSMIUM;9996;10;9993;22;;;10012;10;10014;22;;;10004.0;840.75
1;22200;INTARIAN_PEPPER_ROOT;13015;11;13012;21;;;13029;11;13032;21;;;13022.0;765.0
1;22200;ASH_COATED_OSMIUM;9995;13;9993;23;;;10011;13;10014;23;;;10003.0;856.375
1;22300;ASH_COATED_OSMIUM;9995;13;9993;28;;;10014;28;;;;;10004.5;850.3125
1;22300;INTARIAN_PEPPER_ROOT;13015;12;13012;22;;;13029;12;13033;22;;;13022.0;773.0
1;22400;INTARIAN_PEPPER_ROOT;13015;11;13012;25;;;13029;11;13033;25;;;13022.0;781.0
1;22400;ASH_COATED_OSMIUM;9995;10;;;;;10014;23;;;;;10004.5;845.3125
1;22500;INTARIAN_PEPPER_ROOT;13015;12;13012;25;;;13030;12;13033;25;;;13022.5;789.0
1;22500;ASH_COATED_OSMIUM;9995;10;9993;27;;;10011;10;;;;;10003.0;845.5
1;22600;INTARIAN_PEPPER_ROOT;13016;8;13012;19;;;13030;8;13033;19;;;13023.0;797.0
1;22600;ASH_COATED_OSMIUM;9993;25;;;;;10011;15;10014;25;;;10002.0;897.8125
1;22700;ASH_COATED_OSMIUM;9995;14;;;;;10011;14;;;;;10003.0;887.0
1;22700;INTARIAN_PEPPER_ROOT;13016;8;13012;19;;;13030;8;13033;19;;;13023.0;805.0
1;22800;INTARIAN_PEPPER_ROOT;13013;23;;;;;13030;9;13033;23;;;13021.5;813.0
1;22800;ASH_COATED_OSMIUM;9995;12;;;;;10014;26;;;;;10004.5;880.1875
1;22900;INTARIAN_PEPPER_ROOT;13016;11;13013;25;;;13030;11;;;;;13023.0;845.4375
1;22900;ASH_COATED_OSMIUM;;;;;;;10012;11;10014;22;;;10012.0;866.875
1;23000;INTARIAN_PEPPER_ROOT;13016;12;13013;23;;;13030;12;13033;23;;;13023.0;853.0
1;23000;ASH_COATED_OSMIUM;9993;20;;;;;10011;12;;;;;10002.0;883.6875
1;23100;ASH_COATED_OSMIUM;9995;13;9993;26;;;10011;13;;;;;10003.0;910.3125
1;23100;INTARIAN_PEPPER_ROOT;13016;9;13013;20;;;13030;9;13033;20;;;13023.0;860.5625
1;23200;INTARIAN_PEPPER_ROOT;;;;;;;13030;12;;;;;13030.0;868.1875
1;23200;ASH_COATED_OSMIUM;9996;14;9993;24;;;10012;14;10014;24;;;10004.0;889.4375
1;23300;INTARIAN_PEPPER_ROOT;13016;9;13013;25;;;13030;9;13034;25;;;13023.0;875.8125
1;23300;ASH_COATED_OSMIUM;9996;10;9994;21;;;10012;10;10015;21;;;10004.0;853.5625
1;23400;INTARIAN_PEPPER_ROOT;;;;;;;13034;15;;;;;13034.0;883.4375
1;23400;ASH_COATED_OSMIUM;9994;29;;;;;10012;15;10015;29;;;10003.0;872.0
1;23500;ASH_COATED_OSMIUM;9996;10;;;;;10014;30;;;;;10005.0;882.8125
1;23500;INTARIAN_PEPPER_ROOT;13016;9;13013;15;;;13034;15;;;;;13025.0;891.0
1;23600;INTARIAN_PEPPER_ROOT;13017;8;13013;25;;;13031;8;13034;25;;;13024.0;898.5625
1;23600;ASH_COATED_OSMIUM;9996;10;9994;25;;;10012;10;10015;25;;;10004.0;871.875
1;23700;INTARIAN_PEPPER_ROOT;13017;10;13013;20;;;;;;;;;13017.0;906.1875
1;23700;ASH_COATED_OSMIUM;9993;20;;;;;10012;15;10014;20;;;10002.5;887.1875
1;23800;INTARIAN_PEPPER_ROOT;13017;10;13014;15;;;13031;10;13034;15;;;13024.0;913.8125
1;23800;ASH_COATED_OSMIUM;9996;11;9993;22;;;10012;11;10014;22;;;10004.0;902.1875
1;23900;ASH_COATED_OSMIUM;9996;14;9994;27;;;;;;;;;9996.0;864.3125
1;23900;INTARIAN_PEPPER_ROOT;13017;8;13014;23;;;13031;8;13034;23;;;13024.0;921.4375
1;24000;INTARIAN_PEPPER_ROOT;13017;12;13014;25;;;13031;12;13034;25;;;13024.0;929.0
1;24000;ASH_COATED_OSMIUM;9993;29;;;;;;;;;;;9993.0;879.3125
1;24100;INTARIAN_PEPPER_ROOT;13017;9;13014;25;;;13031;9;13034;25;;;13024.0;936.5625
1;24100;ASH_COATED_OSMIUM;9996;10;9993;20;;;10014;20;;;;;10005.0;878.875
1;24200;INTARIAN_PEPPER_ROOT;13017;8;13014;23;;;13031;8;13034;23;;;13024.0;944.1875
1;24200;ASH_COATED_OSMIUM;9995;14;9993;23;;;10011;14;;;;;10003.0;907.4375
1;24300;ASH_COATED_OSMIUM;9995;14;9993;27;;;10011;14;10014;27;;;10003.0;912.625
1;24300;INTARIAN_PEPPER_ROOT;13014;21;;;;;13031;11;;;;;13022.5;951.8125
1;24400;ASH_COATED_OSMIUM;9995;14;9993;28;;;10011;14;10014;28;;;10003.0;949.625
1;24400;INTARIAN_PEPPER_ROOT;13017;11;13014;19;;;13031;11;13035;19;;;13024.0;959.4375
1;24500;INTARIAN_PEPPER_ROOT;13017;11;13014;23;;;13032;11;13035;23;;;13024.5;967.0
1;24500;ASH_COATED_OSMIUM;9995;14;9993;24;;;10011;14;10014;24;;;10003.0;961.625
1;24600;ASH_COATED_OSMIUM;9995;12;9992;22;;;10011;12;10013;22;;;10003.0;976.1875
1;24600;INTARIAN_PEPPER_ROOT;13018;11;13014;21;;;13032;11;13035;21;;;13025.0;974.5625
1;24700;ASH_COATED_OSMIUM;;;;;;;10011;15;10013;20;;;10011.0;976.9375
1;24700;INTARIAN_PEPPER_ROOT;13022;12;13018;11;13014;20;13032;11;13035;20;;;13027.0;982.1875
1;24800;ASH_COATED_OSMIUM;9995;10;;;;;10011;10;10013;28;;;10003.0;969.875
1;24800;INTARIAN_PEPPER_ROOT;13018;8;;;;;13032;8;13035;25;;;13025.0;989.8125
1;24900;INTARIAN_PEPPER_ROOT;13018;9;13015;23;;;13032;9;13035;23;;;13025.0;997.4375
1;24900;ASH_COATED_OSMIUM;9995;13;9993;24;;;;;;;;;9995.0;945.5
1;25000;ASH_COATED_OSMIUM;;;;;;;10012;13;;;;;10012.0;911.0625
1;25000;INTARIAN_PEPPER_ROOT;13018;9;13015;25;;;13032;9;13035;25;;;13025.0;1005.0
1;25100;ASH_COATED_OSMIUM;10001;5;9996;13;9993;26;10012;13;10014;26;;;10006.5;924.4375
1;25100;INTARIAN_PEPPER_ROOT;13018;10;13015;18;;;13032;10;;;;;13025.0;1012.5625
1;25200;ASH_COATED_OSMIUM;9995;13;9993;24;;;10011;13;;;;;10003.0;939.1875
1;25200;INTARIAN_PEPPER_ROOT;13018;10;13015;18;;;13035;18;;;;;13026.5;1020.1875
1;25300;INTARIAN_PEPPER_ROOT;13018;12;;;;;13032;12;13036;15;;;13025.0;1027.8125
1;25300;ASH_COATED_OSMIUM;9995;12;9993;21;;;10011;12;10014;21;;;10003.0;961.3125
1;25400;ASH_COATED_OSMIUM;;;;;;;10010;11;10013;27;;;10010.0;1006.75
1;25400;INTARIAN_PEPPER_ROOT;13018;8;13015;18;;;13036;18;;;;;13027.0;1035.4375
1;25500;ASH_COATED_OSMIUM;9994;14;9992;23;;;10010;14;10013;23;;;10002.0;1018.6875
1;25500;INTARIAN_PEPPER_ROOT;13018;12;13015;22;;;13033;12;13036;22;;;13025.5;1043.0
1;25600;ASH_COATED_OSMIUM;9994;14;9992;24;;;10010;14;10013;24;;;10002.0;1030.875
1;25600;INTARIAN_PEPPER_ROOT;13019;10;13015;19;;;13033;10;13036;19;;;13026.0;1050.5625
1;25700;INTARIAN_PEPPER_ROOT;13019;12;13015;22;;;13033;12;13036;22;;;13026.0;1058.1875
1;25700;ASH_COATED_OSMIUM;9994;10;9991;24;;;10010;10;10012;24;;;10002.0;1062.75
1;25800;INTARIAN_PEPPER_ROOT;13019;9;;;;;13033;9;13036;20;;;13026.0;1065.8125
1;25800;ASH_COATED_OSMIUM;9991;27;;;;;10010;10;10012;27;;;10000.5;1054.4375
1;25900;ASH_COATED_OSMIUM;9993;12;9991;27;;;10009;12;10012;27;;;10001.0;1074.5625
